# Expected readings, exported from opentorah — the oracle for the Java port.
#
# opentorah c2a9bfa14783e12802e411de076b33d8b39aaa6b  (Apache 2.0; see opentorah/LICENSE.md)
# generated 2026-09-03 over Jewish years 5780-5860, both locations
#
# date<TAB>situation<TAB>customs<TAB>kind<TAB>value
#
# date is Gregorian yyyy-mm-dd — deliberately, so no consumer has to
# translate month numbering: opentorah counts Jewish months from Tishrei
# and this library counts them from Nisan. It is the first date on which
# the situation occurs. The situation names everything that determines
# the reading — location, day of week, the week's parsha, and what else
# applies — because readings are a function of the combination, and
# combinations are where the bugs are. Customs are those reading the same
# thing; ALL is every custom. Spans are book:fromCh:fromV:toCh:toV, torah
# aliyot prefixed by number, '-' means nothing is read.
2026-12-08	chul|Tuesday|-|Chanukah4|morning	ALL	haftarah	-
2026-12-08	chul|Tuesday|-|Chanukah4|morning	ALL	maftir	-
2026-12-08	chul|Tuesday|-|Chanukah4|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:7:30:7:32 2:Numbers:7:33:7:35 3:Numbers:7:30:7:35
2026-12-08	chul|Tuesday|-|Chanukah4|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:7:30:7:32 2:Numbers:7:33:7:35 3:Numbers:7:36:7:41
2026-12-09	EY|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	ALL	haftarah	-
2026-12-09	EY|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	ALL	maftir	-
2026-12-09	EY|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:7:36:7:38 2:Numbers:7:39:7:41 3:Numbers:7:36:7:41
2026-12-09	EY|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:7:36:7:38 2:Numbers:7:39:7:41 3:Numbers:7:42:7:47
2026-12-09	chul|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	ALL	haftarah	-
2026-12-09	chul|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	ALL	maftir	-
2026-12-09	chul|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:7:36:7:38 2:Numbers:7:39:7:41 3:Numbers:7:36:7:41
2026-12-09	chul|Wednesday|-|Chanukah5+ErevRoshChodesh|morning	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	torah	1:Numbers:7:36:7:38 2:Numbers:7:39:7:41 3:Numbers:7:42:7:47
2026-12-10	EY|Thursday|-|Chanukah6+ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2026-12-10	EY|Thursday|-|Chanukah6+ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2026-12-10	EY|Thursday|-|Chanukah6+ErevRoshChodesh+RoshChodesh|morning	ALL	torah	1:Numbers:28:1:28:5 2:Numbers:28:6:28:10 3:Numbers:28:11:28:15 4:Numbers:7:42:7:47
2026-12-10	chul|Thursday|-|Chanukah6+ErevRoshChodesh+RoshChodesh|morning	ALL	haftarah	-
2026-12-10	chul|Thursday|-|Chanukah6+ErevRoshChodesh+RoshChodesh|morning	ALL	maftir	-
2026-12-10	chul|Thursday|-|Chanukah6+ErevRoshChodesh+RoshChodesh|morning	ALL	torah	1:Numbers:28:1:28:5 2:Numbers:28:6:28:10 3:Numbers:28:11:28:15 4:Numbers:7:42:7:47
2026-12-11	EY|Friday|-|Chanukah7+RoshChodesh|morning	ALL	haftarah	-
2026-12-11	EY|Friday|-|Chanukah7+RoshChodesh|morning	ALL	maftir	-
2026-12-11	EY|Friday|-|Chanukah7+RoshChodesh|morning	ALL	torah	1:Numbers:28:1:28:5 2:Numbers:28:6:28:10 3:Numbers:28:11:28:15 4:Numbers:7:48:7:53
2026-12-11	chul|Friday|-|Chanukah7+RoshChodesh|morning	ALL	haftarah	-
2026-12-11	chul|Friday|-|Chanukah7+RoshChodesh|morning	ALL	maftir	-
2026-12-11	chul|Friday|-|Chanukah7+RoshChodesh|morning	ALL	torah	1:Numbers:28:1:28:5 2:Numbers:28:6:28:10 3:Numbers:28:11:28:15 4:Numbers:7:48:7:53
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|afternoon	ALL	haftarah	-
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|afternoon	ALL	maftir	-
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|afternoon	ALL	torah	1:Genesis:44:18:44:20 2:Genesis:44:21:44:24 3:Genesis:44:25:44:30
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|morning	ALL	maftir	Numbers:7:54:7:59
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|morning	ALL	torah	1:Genesis:41:1:41:14 2:Genesis:41:15:41:38 3:Genesis:41:39:41:52 4:Genesis:41:53:42:18 5:Genesis:42:19:43:15 6:Genesis:43:16:43:29 7:Genesis:43:30:44:17
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	KingsI:7:40:7:50
2026-12-12	EY|shabbos|Mikeitz|Chanukah8|morning	Italki	haftarah	KingsI:7:40:7:51
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|afternoon	ALL	haftarah	-
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|afternoon	ALL	maftir	-
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|afternoon	ALL	torah	1:Genesis:44:18:44:20 2:Genesis:44:21:44:24 3:Genesis:44:25:44:30
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|morning	ALL	maftir	Numbers:7:54:7:59
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|morning	ALL	torah	1:Genesis:41:1:41:14 2:Genesis:41:15:41:38 3:Genesis:41:39:41:52 4:Genesis:41:53:42:18 5:Genesis:42:19:43:15 6:Genesis:43:16:43:29 7:Genesis:43:30:44:17
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	KingsI:7:40:7:50
2026-12-12	chul|shabbos|Mikeitz|Chanukah8|morning	Italki	haftarah	KingsI:7:40:7:51
2026-12-20	EY|Sunday|-|FastOfTeves|afternoon	ALL	maftir	-
2026-12-20	EY|Sunday|-|FastOfTeves|afternoon	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2026-12-20	EY|Sunday|-|FastOfTeves|afternoon	Agadir+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	haftarah	-
2026-12-20	EY|Sunday|-|FastOfTeves|afternoon	Algeria+Marrakesh	haftarah	Hosea:14:2:14:10 Micah:7:18:7:20
2026-12-20	EY|Sunday|-|FastOfTeves|afternoon	Algiers+Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	haftarah	Isaiah:55:6:56:8
2026-12-20	EY|Sunday|-|FastOfTeves|morning	ALL	haftarah	-
2026-12-20	EY|Sunday|-|FastOfTeves|morning	ALL	maftir	-
2026-12-20	EY|Sunday|-|FastOfTeves|morning	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2026-12-20	chul|Sunday|-|FastOfTeves|afternoon	ALL	maftir	-
2026-12-20	chul|Sunday|-|FastOfTeves|afternoon	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2026-12-20	chul|Sunday|-|FastOfTeves|afternoon	Agadir+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	haftarah	-
2026-12-20	chul|Sunday|-|FastOfTeves|afternoon	Algeria+Marrakesh	haftarah	Hosea:14:2:14:10 Micah:7:18:7:20
2026-12-20	chul|Sunday|-|FastOfTeves|afternoon	Algiers+Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	haftarah	Isaiah:55:6:56:8
2026-12-20	chul|Sunday|-|FastOfTeves|morning	ALL	haftarah	-
2026-12-20	chul|Sunday|-|FastOfTeves|morning	ALL	maftir	-
2026-12-20	chul|Sunday|-|FastOfTeves|morning	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2027-01-09	EY|shabbos|Va_eira|RoshChodesh|afternoon	ALL	haftarah	-
2027-01-09	EY|shabbos|Va_eira|RoshChodesh|afternoon	ALL	maftir	-
2027-01-09	EY|shabbos|Va_eira|RoshChodesh|afternoon	ALL	torah	1:Exodus:10:1:10:3 2:Exodus:10:4:10:6 3:Exodus:10:7:10:11
2027-01-09	EY|shabbos|Va_eira|RoshChodesh|morning	ALL	haftarah	Isaiah:66:1:66:24 Isaiah:66:23:66:23
2027-01-09	EY|shabbos|Va_eira|RoshChodesh|morning	ALL	maftir	Numbers:28:9:28:15
2027-01-09	EY|shabbos|Va_eira|RoshChodesh|morning	ALL	torah	1:Exodus:6:2:6:13 2:Exodus:6:14:6:28 3:Exodus:6:29:7:7 4:Exodus:7:8:8:6 5:Exodus:8:7:8:18 6:Exodus:8:19:9:16 7:Exodus:9:17:9:35
2027-01-09	chul|shabbos|Va_eira|RoshChodesh|afternoon	ALL	haftarah	-
2027-01-09	chul|shabbos|Va_eira|RoshChodesh|afternoon	ALL	maftir	-
2027-01-09	chul|shabbos|Va_eira|RoshChodesh|afternoon	ALL	torah	1:Exodus:10:1:10:3 2:Exodus:10:4:10:6 3:Exodus:10:7:10:11
2027-01-09	chul|shabbos|Va_eira|RoshChodesh|morning	ALL	haftarah	Isaiah:66:1:66:24 Isaiah:66:23:66:23
2027-01-09	chul|shabbos|Va_eira|RoshChodesh|morning	ALL	maftir	Numbers:28:9:28:15
2027-01-09	chul|shabbos|Va_eira|RoshChodesh|morning	ALL	torah	1:Exodus:6:2:6:13 2:Exodus:6:14:6:28 3:Exodus:6:29:7:7 4:Exodus:7:8:8:6 5:Exodus:8:7:8:18 6:Exodus:8:19:9:16 7:Exodus:9:17:9:35
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|afternoon	ALL	haftarah	-
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|afternoon	ALL	maftir	-
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|afternoon	ALL	torah	1:Exodus:25:1:25:5 2:Exodus:25:6:25:9 3:Exodus:25:10:25:16
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|morning	ALL	maftir	Exodus:24:15:24:18
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|morning	ALL	torah	1:Exodus:21:1:21:19 2:Exodus:21:20:22:3 3:Exodus:22:4:22:26 4:Exodus:22:27:23:5 5:Exodus:23:6:23:19 6:Exodus:23:20:23:25 7:Exodus:23:26:24:18
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	SamuelI:20:18:20:42
2027-02-06	EY|shabbos|Mishpatim|ErevRoshChodesh|morning	Fes	haftarah	Jeremiah:34:8:34:22 Jeremiah:33:25:33:26 SamuelI:20:18:20:18 SamuelI:20:42:20:42
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|afternoon	ALL	haftarah	-
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|afternoon	ALL	maftir	-
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|afternoon	ALL	torah	1:Exodus:25:1:25:5 2:Exodus:25:6:25:9 3:Exodus:25:10:25:16
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|morning	ALL	maftir	Exodus:24:15:24:18
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|morning	ALL	torah	1:Exodus:21:1:21:19 2:Exodus:21:20:22:3 3:Exodus:22:4:22:26 4:Exodus:22:27:23:5 5:Exodus:23:6:23:19 6:Exodus:23:20:23:25 7:Exodus:23:26:24:18
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	SamuelI:20:18:20:42
2027-02-06	chul|shabbos|Mishpatim|ErevRoshChodesh|morning	Fes	haftarah	Jeremiah:34:8:34:22 Jeremiah:33:25:33:26 SamuelI:20:18:20:18 SamuelI:20:42:20:42
2027-05-01	EY|shabbos|Acharei|Omer(9)|afternoon	ALL	haftarah	-
2027-05-01	EY|shabbos|Acharei|Omer(9)|afternoon	ALL	maftir	-
2027-05-01	EY|shabbos|Acharei|Omer(9)|afternoon	ALL	torah	1:Leviticus:19:1:19:4 2:Leviticus:19:5:19:10 3:Leviticus:19:11:19:14
2027-05-01	EY|shabbos|Acharei|Omer(9)|morning	ALL	maftir	Leviticus:18:28:18:30
2027-05-01	EY|shabbos|Acharei|Omer(9)|morning	ALL	torah	1:Leviticus:16:1:16:17 2:Leviticus:16:18:16:24 3:Leviticus:16:25:16:34 4:Leviticus:17:1:17:7 5:Leviticus:17:8:18:5 6:Leviticus:18:6:18:21 7:Leviticus:18:22:18:30
2027-05-01	EY|shabbos|Acharei|Omer(9)|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Ezekiel:22:1:22:16
2027-05-01	EY|shabbos|Acharei|Omer(9)|morning	Chabad	haftarah	Amos:9:7:9:15
2027-05-01	EY|shabbos|Acharei|Omer(9)|morning	Poznan	haftarah	Ezekiel:22:2:22:16
2027-05-01	chul|shabbos|Acharei|Omer(9)|afternoon	ALL	haftarah	-
2027-05-01	chul|shabbos|Acharei|Omer(9)|afternoon	ALL	maftir	-
2027-05-01	chul|shabbos|Acharei|Omer(9)|afternoon	ALL	torah	1:Leviticus:19:1:19:4 2:Leviticus:19:5:19:10 3:Leviticus:19:11:19:14
2027-05-01	chul|shabbos|Acharei|Omer(9)|morning	ALL	maftir	Leviticus:18:28:18:30
2027-05-01	chul|shabbos|Acharei|Omer(9)|morning	ALL	torah	1:Leviticus:16:1:16:17 2:Leviticus:16:18:16:24 3:Leviticus:16:25:16:34 4:Leviticus:17:1:17:7 5:Leviticus:17:8:18:5 6:Leviticus:18:6:18:21 7:Leviticus:18:22:18:30
2027-05-01	chul|shabbos|Acharei|Omer(9)|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Ezekiel:22:1:22:16
2027-05-01	chul|shabbos|Acharei|Omer(9)|morning	Chabad	haftarah	Amos:9:7:9:15
2027-05-01	chul|shabbos|Acharei|Omer(9)|morning	Poznan	haftarah	Ezekiel:22:2:22:16
2027-05-08	EY|shabbos|Kedoshim|Omer(16)+RoshChodesh|afternoon	ALL	haftarah	-
2027-05-08	EY|shabbos|Kedoshim|Omer(16)+RoshChodesh|afternoon	ALL	maftir	-
2027-05-08	EY|shabbos|Kedoshim|Omer(16)+RoshChodesh|afternoon	ALL	torah	1:Leviticus:21:1:21:6 2:Leviticus:21:7:21:12 3:Leviticus:21:13:21:15
2027-05-08	EY|shabbos|Kedoshim|Omer(16)+RoshChodesh|morning	ALL	haftarah	Isaiah:66:1:66:24 Isaiah:66:23:66:23
2027-05-08	EY|shabbos|Kedoshim|Omer(16)+RoshChodesh|morning	ALL	maftir	Numbers:28:9:28:15
2027-05-08	EY|shabbos|Kedoshim|Omer(16)+RoshChodesh|morning	ALL	torah	1:Leviticus:19:1:19:14 2:Leviticus:19:15:19:22 3:Leviticus:19:23:19:32 4:Leviticus:19:33:19:37 5:Leviticus:20:1:20:7 6:Leviticus:20:8:20:22 7:Leviticus:20:23:20:27
2027-05-08	chul|shabbos|Kedoshim|Omer(16)+RoshChodesh|afternoon	ALL	haftarah	-
2027-05-08	chul|shabbos|Kedoshim|Omer(16)+RoshChodesh|afternoon	ALL	maftir	-
2027-05-08	chul|shabbos|Kedoshim|Omer(16)+RoshChodesh|afternoon	ALL	torah	1:Leviticus:21:1:21:6 2:Leviticus:21:7:21:12 3:Leviticus:21:13:21:15
2027-05-08	chul|shabbos|Kedoshim|Omer(16)+RoshChodesh|morning	ALL	haftarah	Isaiah:66:1:66:24 Isaiah:66:23:66:23
2027-05-08	chul|shabbos|Kedoshim|Omer(16)+RoshChodesh|morning	ALL	maftir	Numbers:28:9:28:15
2027-05-08	chul|shabbos|Kedoshim|Omer(16)+RoshChodesh|morning	ALL	torah	1:Leviticus:19:1:19:14 2:Leviticus:19:15:19:22 3:Leviticus:19:23:19:32 4:Leviticus:19:33:19:37 5:Leviticus:20:1:20:7 6:Leviticus:20:8:20:22 7:Leviticus:20:23:20:27
2027-05-15	EY|shabbos|Emor|Omer(23)|afternoon	ALL	haftarah	-
2027-05-15	EY|shabbos|Emor|Omer(23)|afternoon	ALL	maftir	-
2027-05-15	EY|shabbos|Emor|Omer(23)|afternoon	ALL	torah	1:Leviticus:25:1:25:3 2:Leviticus:25:4:25:7 3:Leviticus:25:8:25:13
2027-05-15	EY|shabbos|Emor|Omer(23)|morning	ALL	haftarah	Ezekiel:44:15:44:31
2027-05-15	EY|shabbos|Emor|Omer(23)|morning	ALL	maftir	Leviticus:24:21:24:23
2027-05-15	EY|shabbos|Emor|Omer(23)|morning	ALL	torah	1:Leviticus:21:1:21:15 2:Leviticus:21:16:22:16 3:Leviticus:22:17:22:33 4:Leviticus:23:1:23:22 5:Leviticus:23:23:23:32 6:Leviticus:23:33:23:44 7:Leviticus:24:1:24:23
2027-05-15	chul|shabbos|Emor|Omer(23)|afternoon	ALL	haftarah	-
2027-05-15	chul|shabbos|Emor|Omer(23)|afternoon	ALL	maftir	-
2027-05-15	chul|shabbos|Emor|Omer(23)|afternoon	ALL	torah	1:Leviticus:25:1:25:3 2:Leviticus:25:4:25:7 3:Leviticus:25:8:25:13
2027-05-15	chul|shabbos|Emor|Omer(23)|morning	ALL	haftarah	Ezekiel:44:15:44:31
2027-05-15	chul|shabbos|Emor|Omer(23)|morning	ALL	maftir	Leviticus:24:21:24:23
2027-05-15	chul|shabbos|Emor|Omer(23)|morning	ALL	torah	1:Leviticus:21:1:21:15 2:Leviticus:21:16:22:16 3:Leviticus:22:17:22:33 4:Leviticus:23:1:23:22 5:Leviticus:23:23:23:32 6:Leviticus:23:33:23:44 7:Leviticus:24:1:24:23
2027-05-22	EY|shabbos|Behar|Omer(30)|afternoon	ALL	haftarah	-
2027-05-22	EY|shabbos|Behar|Omer(30)|afternoon	ALL	maftir	-
2027-05-22	EY|shabbos|Behar|Omer(30)|afternoon	ALL	torah	1:Leviticus:26:3:26:5 2:Leviticus:26:6:26:9 3:Leviticus:26:10:26:13
2027-05-22	EY|shabbos|Behar|Omer(30)|morning	ALL	maftir	Leviticus:25:55:26:2
2027-05-22	EY|shabbos|Behar|Omer(30)|morning	ALL	torah	1:Leviticus:25:1:25:13 2:Leviticus:25:14:25:18 3:Leviticus:25:19:25:24 4:Leviticus:25:25:25:28 5:Leviticus:25:29:25:38 6:Leviticus:25:39:25:46 7:Leviticus:25:47:26:2
2027-05-22	EY|shabbos|Behar|Omer(30)|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:32:6:32:27
2027-05-22	EY|shabbos|Behar|Omer(30)|morning	Baladi+Italki+Shami+Teiman	haftarah	Jeremiah:16:19:17:14
2027-05-22	EY|shabbos|Behar|Omer(30)|morning	Chabad+Poznan	haftarah	Jeremiah:32:6:32:22
2027-05-22	chul|shabbos|Behar|Omer(30)|afternoon	ALL	haftarah	-
2027-05-22	chul|shabbos|Behar|Omer(30)|afternoon	ALL	maftir	-
2027-05-22	chul|shabbos|Behar|Omer(30)|afternoon	ALL	torah	1:Leviticus:26:3:26:5 2:Leviticus:26:6:26:9 3:Leviticus:26:10:26:13
2027-05-22	chul|shabbos|Behar|Omer(30)|morning	ALL	maftir	Leviticus:25:55:26:2
2027-05-22	chul|shabbos|Behar|Omer(30)|morning	ALL	torah	1:Leviticus:25:1:25:13 2:Leviticus:25:14:25:18 3:Leviticus:25:19:25:24 4:Leviticus:25:25:25:28 5:Leviticus:25:29:25:38 6:Leviticus:25:39:25:46 7:Leviticus:25:47:26:2
2027-05-22	chul|shabbos|Behar|Omer(30)|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:32:6:32:27
2027-05-22	chul|shabbos|Behar|Omer(30)|morning	Baladi+Italki+Shami+Teiman	haftarah	Jeremiah:16:19:17:14
2027-05-22	chul|shabbos|Behar|Omer(30)|morning	Chabad+Poznan	haftarah	Jeremiah:32:6:32:22
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|afternoon	ALL	haftarah	-
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|afternoon	ALL	maftir	-
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|afternoon	ALL	torah	1:Numbers:1:1:1:4 2:Numbers:1:5:1:16 3:Numbers:1:17:1:19
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|morning	ALL	maftir	Leviticus:27:32:27:34
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|morning	ALL	torah	1:Leviticus:26:3:26:5 2:Leviticus:26:6:26:9 3:Leviticus:26:10:26:46 4:Leviticus:27:1:27:15 5:Leviticus:27:16:27:21 6:Leviticus:27:22:27:28 7:Leviticus:27:29:27:34
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:16:19:17:14
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|morning	Baladi+Shami+Teiman	haftarah	Ezekiel:34:1:34:27
2027-05-29	EY|shabbos|Bechukosai|Omer(37)|morning	Italki+Poznan	haftarah	Ezekiel:34:1:34:15
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|afternoon	ALL	haftarah	-
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|afternoon	ALL	maftir	-
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|afternoon	ALL	torah	1:Numbers:1:1:1:4 2:Numbers:1:5:1:16 3:Numbers:1:17:1:19
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|morning	ALL	maftir	Leviticus:27:32:27:34
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|morning	ALL	torah	1:Leviticus:26:3:26:5 2:Leviticus:26:6:26:9 3:Leviticus:26:10:26:46 4:Leviticus:27:1:27:15 5:Leviticus:27:16:27:21 6:Leviticus:27:22:27:28 7:Leviticus:27:29:27:34
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:16:19:17:14
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|morning	Baladi+Shami+Teiman	haftarah	Ezekiel:34:1:34:27
2027-05-29	chul|shabbos|Bechukosai|Omer(37)|morning	Italki+Poznan	haftarah	Ezekiel:34:1:34:15
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|afternoon	ALL	haftarah	-
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|afternoon	ALL	maftir	-
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|afternoon	ALL	torah	1:Exodus:25:1:25:5 2:Exodus:25:6:25:9 3:Exodus:25:10:25:16
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	ALL	maftir	Exodus:30:11:30:16
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	ALL	torah	1:Exodus:21:1:21:19 2:Exodus:21:20:22:3 3:Exodus:22:4:22:26 4:Exodus:22:27:23:5 5:Exodus:23:6:23:19 6:Exodus:23:20:23:25 7:Exodus:23:26:24:18
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	Agadir+Algeria+Algiers+Bavlim+Djerba+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	KingsII:11:17:12:17
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	Ashkenaz+Baladi+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Shami+Teiman	haftarah	KingsII:12:1:12:17
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	Chabad	haftarah	KingsII:12:1:12:17 SamuelI:20:18:20:18 SamuelI:20:42:20:42
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	Fes	haftarah	KingsII:11:17:12:17 SamuelI:20:18:20:18 SamuelI:20:42:20:42
2028-02-26	EY|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|morning	Romania	haftarah	Ezekiel:45:12:46:5
2028-02-26	chul|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|afternoon	ALL	haftarah	-
2028-02-26	chul|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|afternoon	ALL	maftir	-
2028-02-26	chul|shabbos|Mishpatim|ErevRoshChodesh+ParshasShekalim|afternoon	ALL	torah	1:Exodus:25:1:25:5 2:Exodus:25:6:25:9 3:Exodus:25:10:25:16
